filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
coAuthorsCiteseer.mtx,227320,227320,814134,1.57551e-05,256,0.421376,0.556851,4.84137,8.70216,2.83924,0.528998,0.424141,0,CuSparse
TSOPF_FS_b39_c30.mtx,120216,120216,1575639,0.000109027,256,0.565453,6.80643,3.37306,13.6058,6.61258,7.82449,0.562483,6,ROWCACHING_NNZBALANCE
Trec10.mtx,106,478,8612,0.169969,256,0.016896,0.011264,0.0121856,0.0146432,0.0171008,0.0106496,0.0239616,5,ROWCACHING_ROWBALANCE
M20PI_n1.mtx,1028,1028,2547,0.00241014,256,0.0181248,0.0053248,0.0234496,0.034304,0.014336,0.0072704,0.014848,1,SEQREDUCE_ROWBALANCE
GD95_b.mtx,73,73,96,0.0180146,256,0.016896,0.0044032,0.0047104,0.004608,0.0058368,0.0045056,0.013312,1,SEQREDUCE_ROWBALANCE
shyy161.mtx,76480,76480,329762,5.63774e-05,256,0.203366,0.26624,2.18235,3.11265,1.12118,0.273613,0.204493,0,CuSparse
cell1.mtx,7055,7055,34855,0.000700279,256,0.0241664,0.0176128,0.14121,0.27863,0.0892928,0.02816,0.0188416,1,SEQREDUCE_ROWBALANCE
GL7d16.mtx,955128,460261,14488881,3.29586e-05,256,9.7111,9.77715,34.0188,86.8876,35.7475,7.30757,9.55945,5,ROWCACHING_ROWBALANCE
email-EuAll.mtx,265214,265214,420045,5.97177e-06,256,0.423731,0.577229,6.94292,8.14879,2.95823,0.809882,0.436429,0,CuSparse
bfwa782.mtx,782,782,7514,0.0122873,256,0.017408,0.0063488,0.02048,0.0406528,0.0191488,0.006656,0.0125952,1,SEQREDUCE_ROWBALANCE
cq9.mtx,9278,21534,96653,0.000483767,256,0.0540672,0.0820224,0.283648,0.559206,0.200499,0.0731136,0.0592896,0,CuSparse
collins_15NN.mtx,1000,1000,8246,0.008246,256,0.0156672,0.0063488,0.0227328,0.0480256,0.0203776,0.0065536,0.0109568,1,SEQREDUCE_ROWBALANCE
dataset20mfeatpixel_10NN.mtx,2000,2000,13966,0.0034915,256,0.0188416,0.0084992,0.0405504,0.089088,0.032256,0.0110592,0.0137216,1,SEQREDUCE_ROWBALANCE
mt2010.mtx,132288,132288,319334,1.82475e-05,256,0.22784,0.300134,2.91994,4.41068,1.41302,0.283546,0.212378,6,ROWCACHING_NNZBALANCE
oscil_dcop_44.mtx,430,430,1544,0.00835046,256,0.0169984,0.0047104,0.0120832,0.0169984,0.0105472,0.0052224,0.014848,1,SEQREDUCE_ROWBALANCE
fpga_dcop_45.mtx,1220,1220,5892,0.00395861,256,0.0208896,0.0074752,0.02816,0.047616,0.019456,0.0095232,0.0191488,1,SEQREDUCE_ROWBALANCE
bfwa62.mtx,62,62,450,0.117066,256,0.0147456,0.0045056,0.0048128,0.0053248,0.0062464,0.004608,0.009728,1,SEQREDUCE_ROWBALANCE
rdb968.mtx,968,968,5632,0.00601052,256,0.016384,0.0058368,0.0229376,0.040448,0.0172032,0.007168,0.0121856,1,SEQREDUCE_ROWBALANCE
mesh_deform.mtx,234023,9393,853829,0.000388426,256,0.399155,0.652083,6.7415,9.10254,3.09596,0.811418,0.430285,0,CuSparse
ex1.mtx,216,216,4352,0.0932785,256,0.0155648,0.0067584,0.0098304,0.0176128,0.0113664,0.0059392,0.0110592,5,ROWCACHING_ROWBALANCE
bodyy4.mtx,17546,17546,69742,0.000226536,256,0.0497664,0.0543744,0.368742,0.651674,0.200704,0.0441344,0.0282624,6,ROWCACHING_NNZBALANCE
rajat24.mtx,358172,358172,1948235,1.51865e-05,256,0.963789,14.1319,11.6483,17.8826,7.59613,15.2908,1.11596,0,CuSparse
freeFlyingRobot_10.mtx,5218,5218,21604,0.000793462,256,0.0212992,0.012288,0.0933888,0.192102,0.0590848,0.014848,0.0171008,1,SEQREDUCE_ROWBALANCE
bcsstk29.mtx,13992,13992,316740,0.00161787,256,0.0753664,0.0812032,0.37417,1.36684,0.482509,0.0561152,0.073216,5,ROWCACHING_ROWBALANCE
c-45.mtx,13206,13206,93829,0.000538015,256,0.0516096,0.211558,0.289075,0.869478,0.2048,0.192205,0.0379904,6,ROWCACHING_NNZBALANCE
delaunay_n14.mtx,16384,16384,49122,0.000182994,256,0.0429056,0.04352,0.329523,0.554394,0.169267,0.040448,0.0243712,6,ROWCACHING_NNZBALANCE
ibm_matrix_2.mtx,51448,51448,1056610,0.000399188,256,0.283853,0.953651,1.75749,5.11887,1.97222,0.886784,0.363213,0,CuSparse
saylr4.mtx,3564,3564,12940,0.00101873,256,0.0196608,0.009216,0.0658432,0.125645,0.0381952,0.0129024,0.0147456,1,SEQREDUCE_ROWBALANCE
vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,300801,9.44357e-05,256,0.154112,0.190874,1.23433,2.45862,0.838758,0.147558,0.148378,5,ROWCACHING_ROWBALANCE
dw1024.mtx,2048,2048,10114,0.00241137,256,0.0183296,0.0078848,0.0438272,0.0797696,0.028672,0.0109568,0.0136192,1,SEQREDUCE_ROWBALANCE
fpga_dcop_13.mtx,1220,1220,5892,0.00395861,256,0.0210944,0.0074752,0.0282624,0.0478208,0.0193536,0.0096256,0.0191488,1,SEQREDUCE_ROWBALANCE
plantsmargin_12NN.mtx,1600,1600,12741,0.00497695,256,0.0178176,0.008192,0.0344064,0.0755712,0.028672,0.0100352,0.0156672,1,SEQREDUCE_ROWBALANCE
EX4.mtx,2600,2600,35880,0.00530769,256,0.0211968,0.0132096,0.05888,0.16599,0.0621568,0.0110592,0.0165888,5,ROWCACHING_ROWBALANCE
lpi_itest6.mtx,11,17,29,0.15508,256,0.014336,0.0036864,0.0037888,0.004096,0.0050176,0.004096,0.010752,1,SEQREDUCE_ROWBALANCE
para-8.mtx,155924,155924,5416358,0.000222783,256,1.5318,1.66369,6.99556,15.6107,9.839,1.88631,2.07114,0,CuSparse
rgg_n_2_18_s0.mtx,262144,262144,1547283,2.25159e-05,256,0.60119,0.771891,6.36887,12.5164,4.40904,0.607846,0.714445,0,CuSparse
k3plates.mtx,11107,11107,378927,0.00307158,256,0.0854016,0.100659,0.403866,0.956211,0.573235,0.0707584,0.0912384,5,ROWCACHING_ROWBALANCE
ecology2.mtx,999999,999999,2997995,2.998e-06,256,1.65949,2.51197,24.8549,37.0845,12.3888,2.37404,1.87802,0,CuSparse
fpga_dcop_19.mtx,1220,1220,5892,0.00395861,256,0.0207872,0.0074752,0.02816,0.047616,0.0195584,0.0094208,0.0191488,1,SEQREDUCE_ROWBALANCE
IMDB.mtx,428440,896308,3782463,9.8498e-06,256,2.32817,2.54454,12.874,26.3409,10.6341,1.954,2.49682,5,ROWCACHING_ROWBALANCE
mhd4800a.mtx,4800,4800,102252,0.00443802,256,0.0310272,0.0288768,0.129638,0.421786,0.161485,0.0228352,0.0272384,5,ROWCACHING_ROWBALANCE
GD02_b.mtx,80,80,232,0.03625,256,0.0150528,0.0043008,0.00512,0.0053248,0.0060416,0.0043008,0.0109568,1,SEQREDUCE_ROWBALANCE
bcsstm11.mtx,1473,1473,1473,0.000678887,256,0.0205824,0.00512,0.0315392,0.041984,0.0175104,0.0086016,0.019968,1,SEQREDUCE_ROWBALANCE
adder_dcop_37.mtx,1813,1813,11246,0.00342139,256,0.0191488,0.0774144,0.0520192,0.0790528,0.0294912,0.0873472,0.0180224,6,ROWCACHING_NNZBALANCE
pltexpa.mtx,26894,70364,143059,7.55978e-05,256,0.121139,0.0975872,0.785203,1.16511,0.42967,0.104653,0.115098,1,SEQREDUCE_ROWBALANCE
ch8-8-b5.mtx,564480,376320,3386880,1.59439e-05,256,1.62007,2.39657,17.4735,28.0167,10.3686,2.03725,1.96393,0,CuSparse
Hook_1498.mtx,1498023,1498023,31207734,1.39067e-05,256,8.15258,9.1049,47.3485,176.566,62.411,5.55704,10.0684,5,ROWCACHING_ROWBALANCE
can_634.mtx,634,634,3931,0.00977968,256,0.0166912,0.0055296,0.0157696,0.0279552,0.013312,0.0057344,0.0114688,1,SEQREDUCE_ROWBALANCE
str_600.mtx,363,363,3279,0.0248845,256,0.0162816,0.0062464,0.011776,0.0192512,0.0116736,0.0064512,0.0130048,1,SEQREDUCE_ROWBALANCE
shallow_water2.mtx,81920,81920,204800,3.05176e-05,256,0.155443,0.185344,1.83347,2.75169,0.870502,0.203878,0.130355,6,ROWCACHING_NNZBALANCE
gr_30_30.mtx,900,900,4322,0.0053358,256,0.0161792,0.0053248,0.0197632,0.0356352,0.014848,0.0064512,0.0109568,1,SEQREDUCE_ROWBALANCE
cyl6.mtx,13681,13681,363961,0.00194455,256,0.0827392,0.088576,0.393421,1.51101,0.537395,0.0577536,0.0794624,5,ROWCACHING_ROWBALANCE
rel6.mtx,2340,157,5101,0.0138848,256,0.017408,0.0062464,0.04352,0.0730112,0.0217088,0.0094208,0.0116736,1,SEQREDUCE_ROWBALANCE
tandem_vtx.mtx,18454,18454,135902,0.000399066,256,0.066048,0.066048,0.406528,0.900915,0.307405,0.0493568,0.0508928,5,ROWCACHING_ROWBALANCE
bips07_1998.mtx,15066,15066,62198,0.000274019,256,0.0434176,0.054272,0.384205,0.576512,0.195686,0.0574464,0.0381952,6,ROWCACHING_NNZBALANCE
reorientation_2.mtx,1544,1544,9408,0.00394641,256,0.018432,0.0068608,0.0318464,0.0653312,0.0246784,0.0090112,0.014336,1,SEQREDUCE_ROWBALANCE
aa3.mtx,825,8627,70806,0.00994847,256,0.0305152,0.0367616,0.0539648,0.10025,0.0884736,0.0364544,0.0335872,0,CuSparse
rajat11.mtx,135,135,812,0.0445542,256,0.0156672,0.0058368,0.0064512,0.0077824,0.0068608,0.0064512,0.011264,1,SEQREDUCE_ROWBALANCE
bp_800.mtx,822,822,4534,0.00671024,256,0.0183296,0.0196608,0.0217088,0.0351232,0.0156672,0.023552,0.0160768,4,PARREDUCE_NNZBALANCE
ex23.mtx,1409,1409,43703,0.0220135,256,0.0200704,0.016384,0.0483328,0.152678,0.063488,0.0139264,0.0166912,5,ROWCACHING_ROWBALANCE
memchip.mtx,2707524,2707524,14810202,2.0203e-06,256,9.57921,10.6332,84.778,134.548,48.8918,10.7954,10.1853,0,CuSparse
g7jac060.mtx,17730,17730,203316,0.000646776,256,0.0811008,0.0948224,0.506163,1.11657,0.418304,0.0845824,0.0881664,0,CuSparse
dwt_492.mtx,492,492,1824,0.0075352,256,0.0161792,0.0045056,0.0123904,0.018944,0.0100352,0.005632,0.0120832,1,SEQREDUCE_ROWBALANCE
cis-n4c6-b1.mtx,210,21,420,0.0952381,256,0.01536,0.0038912,0.0077824,0.0090112,0.0088064,0.0044032,0.0104448,1,SEQREDUCE_ROWBALANCE
GD95_a.mtx,36,36,57,0.0439815,256,0.0156672,0.0041984,0.0041984,0.0044032,0.006656,0.0044032,0.013312,1,SEQREDUCE_ROWBALANCE
p0282.mtx,241,523,2207,0.0175099,256,0.0161792,0.006656,0.0094208,0.0137216,0.0099328,0.006656,0.0128,1,SEQREDUCE_ROWBALANCE
ex14.mtx,3251,3251,35013,0.0033128,256,0.0201728,0.0137216,0.0694272,0.181248,0.0646144,0.0136192,0.0160768,5,ROWCACHING_ROWBALANCE
sherman1.mtx,1000,1000,2375,0.002375,256,0.0177152,0.0048128,0.0211968,0.0328704,0.0135168,0.0070656,0.0149504,1,SEQREDUCE_ROWBALANCE
bratu3d.mtx,27792,27792,88627,0.000114743,256,0.0726016,0.08192,0.589619,0.978637,0.306586,0.0664576,0.0631808,6,ROWCACHING_NNZBALANCE
ch6-6-b3.mtx,5400,2400,21600,0.00166667,256,0.0216064,0.0124928,0.107827,0.196915,0.0631808,0.0222208,0.0165888,1,SEQREDUCE_ROWBALANCE
bcsstk30.mtx,28924,28924,1036208,0.0012386,256,0.249344,0.260096,0.975872,2.69066,1.53252,0.165683,0.269824,5,ROWCACHING_ROWBALANCE
oscil_dcop_07.mtx,430,430,1544,0.00835046,256,0.0167936,0.004608,0.0121856,0.0169984,0.01024,0.00512,0.014848,1,SEQREDUCE_ROWBALANCE
dc1.mtx,116835,116835,766396,5.61445e-05,256,0.407757,12.8159,4.67517,7.00027,3.36691,15.9798,0.447898,0,CuSparse
Delor64K.mtx,64719,1785345,652140,5.644e-06,256,0.287027,0.358605,2.09787,3.98008,1.60686,0.258867,0.335565,5,ROWCACHING_ROWBALANCE
finan512.mtx,74752,74752,335872,6.01074e-05,256,0.173466,0.211456,1.69431,3.055,1.041,0.182067,0.169062,6,ROWCACHING_NNZBALANCE
oscil_dcop_49.mtx,430,430,1544,0.00835046,256,0.0169984,0.0048128,0.0120832,0.0171008,0.0103424,0.0052224,0.0149504,1,SEQREDUCE_ROWBALANCE
mk13-b5.mtx,135135,270270,810810,2.22e-05,256,0.530842,0.612454,4.2624,6.45294,2.49416,0.504934,0.550502,5,ROWCACHING_ROWBALANCE
fpga_dcop_43.mtx,1220,1220,5892,0.00395861,256,0.0207872,0.0075776,0.0282624,0.0478208,0.0196608,0.0095232,0.0191488,1,SEQREDUCE_ROWBALANCE
TF18.mtx,95368,123867,1597545,0.000135237,256,0.552141,0.625664,3.29882,8.37407,3.37541,0.428749,0.700723,5,ROWCACHING_ROWBALANCE
jagmesh7.mtx,1138,1138,4294,0.00331572,256,0.0162816,0.0052224,0.024064,0.0413696,0.0161792,0.0070656,0.0115712,1,SEQREDUCE_ROWBALANCE
mnist_test_norm_10NN.mtx,10000,10000,72800,0.000728,256,0.0403456,0.0268288,0.187187,0.473498,0.157901,0.0265216,0.0305152,5,ROWCACHING_ROWBALANCE
sme3Db.mtx,29067,29067,2081063,0.00246312,256,0.507904,0.561254,1.69011,3.72931,3.0764,0.397926,0.638362,5,ROWCACHING_ROWBALANCE
ASIC_320ks.mtx,321671,321671,1827807,1.76647e-05,256,0.792678,1.25286,9.96198,15.3234,5.81253,1.19972,0.916992,0,CuSparse
TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.00195796,256,0.174285,0.206848,0.804045,2.03889,1.1904,0.147456,0.191283,5,ROWCACHING_ROWBALANCE
adder_dcop_39.mtx,1813,1813,11246,0.00342139,256,0.0193536,0.0761856,0.0521216,0.0792576,0.0295936,0.0871424,0.01792,6,ROWCACHING_NNZBALANCE
will57.mtx,57,57,281,0.0864882,256,0.0137216,0.0044032,0.004608,0.0049152,0.0055296,0.0041984,0.0090112,5,ROWCACHING_ROWBALANCE
IG5-15.mtx,11369,11987,323509,0.00237385,256,0.0801792,0.0801792,0.335872,1.31236,0.48128,0.0622592,0.0807936,5,ROWCACHING_ROWBALANCE
adder_dcop_24.mtx,1813,1813,11246,0.00342139,256,0.0190464,0.077312,0.0521216,0.0791552,0.0294912,0.0876544,0.0180224,6,ROWCACHING_NNZBALANCE
rajat21.mtx,411676,411676,1893370,1.11718e-05,256,1.04223,15.9333,13.2972,19.0463,8.23849,17.1528,1.19276,0,CuSparse
lp_cre_c.mtx,3068,6411,15977,0.000812296,256,0.0216064,0.0232448,0.0659456,0.12329,0.0416768,0.0311296,0.0169984,6,ROWCACHING_NNZBALANCE
spaceStation_4.mtx,950,950,7079,0.00784377,256,0.0172032,0.006144,0.0217088,0.0437248,0.0187392,0.0068608,0.0125952,1,SEQREDUCE_ROWBALANCE
n3c5-b6.mtx,120,210,840,0.0333333,256,0.01536,0.0044032,0.0062464,0.0074752,0.0073728,0.0045056,0.010752,1,SEQREDUCE_ROWBALANCE
lp_sc205.mtx,205,317,665,0.0102331,256,0.0157696,0.0041984,0.0075776,0.0094208,0.0084992,0.0045056,0.0118784,1,SEQREDUCE_ROWBALANCE
pcrystk02.mtx,13965,13965,491274,0.00251908,256,0.112947,0.117453,0.438272,1.23218,0.68608,0.0748544,0.109158,5,ROWCACHING_ROWBALANCE
L.mtx,956,956,1820,0.00199139,256,0.017408,0.004608,0.0197632,0.0306176,0.0128,0.0065536,0.0140288,1,SEQREDUCE_ROWBALANCE
08blocks.mtx,300,300,592,0.00657778,256,0.0191488,0.0059392,0.009728,0.0113664,0.0093184,0.0065536,0.0180224,1,SEQREDUCE_ROWBALANCE
hvdc2.mtx,189860,189860,1347273,3.73756e-05,256,0.511283,0.727654,5.905,9.95564,3.80774,0.68823,0.606003,0,CuSparse
oscil_dcop_08.mtx,430,430,1544,0.00835046,256,0.016896,0.0045056,0.0120832,0.016896,0.01024,0.0050176,0.0147456,1,SEQREDUCE_ROWBALANCE
c-23.mtx,3969,3969,17524,0.00111243,256,0.0219136,0.04096,0.0782336,0.15319,0.04608,0.050688,0.0186368,6,ROWCACHING_NNZBALANCE
pde900.mtx,900,900,4380,0.00540741,256,0.0166912,0.0053248,0.021504,0.0357376,0.0156672,0.0072704,0.0126976,1,SEQREDUCE_ROWBALANCE
lp_pds_02.mtx,2953,7716,16571,0.000727266,256,0.020992,0.0137216,0.0637952,0.121344,0.0428032,0.0186368,0.016896,1,SEQREDUCE_ROWBALANCE
cavity22.mtx,4562,4562,138187,0.00663983,256,0.037376,0.0359424,0.145203,0.522957,0.200294,0.0284672,0.0355328,5,ROWCACHING_ROWBALANCE
can_1054.mtx,1054,1054,6625,0.00596355,256,0.017408,0.006656,0.0229376,0.0454656,0.0190464,0.0074752,0.0130048,1,SEQREDUCE_ROWBALANCE
kineticBatchReactor_7.mtx,7968,7968,44335,0.00069831,256,0.0259072,0.1664,0.158925,0.364237,0.103014,0.180429,0.019456,6,ROWCACHING_NNZBALANCE
de080285.mtx,936,1908,5082,0.00284564,256,0.0167936,0.0065536,0.0226304,0.0384,0.0165888,0.0073728,0.0129024,1,SEQREDUCE_ROWBALANCE
fe_ocean.mtx,143437,143437,409593,1.99081e-05,256,0.263373,0.39127,3.32564,5.0431,1.65632,0.304845,0.254976,6,ROWCACHING_NNZBALANCE
lp1.mtx,534388,534388,1088904,3.81308e-06,256,1.01622,29.5179,15.0588,19.2746,8.1578,35.643,1.11309,0,CuSparse
ex25.mtx,848,848,24612,0.0342259,256,0.0180224,0.0121856,0.0299008,0.0857088,0.0377856,0.0100352,0.0129024,5,ROWCACHING_ROWBALANCE
tumorAntiAngiogenesis_2.mtx,305,305,1441,0.0154905,256,0.0154624,0.0048128,0.0091136,0.0135168,0.0091136,0.0050176,0.0121856,1,SEQREDUCE_ROWBALANCE
web-BerkStan.mtx,685230,685230,7600595,1.61873e-05,256,1.95226,2.94154,22.1745,49.2063,18.0852,2.7479,2.62021,0,CuSparse
pores_1.mtx,30,30,180,0.2,256,0.0129024,0.004096,0.004096,0.0044032,0.0053248,0.0043008,0.008192,1,SEQREDUCE_ROWBALANCE
sme3Dc.mtx,42930,42930,3148656,0.00170845,256,0.835789,0.969011,2.61786,5.80884,4.80143,0.593101,0.983654,5,ROWCACHING_ROWBALANCE
nemeth09.mtx,9506,9506,202506,0.002241,256,0.0493568,0.0495616,0.246579,0.86784,0.31447,0.036864,0.0472064,5,ROWCACHING_ROWBALANCE
EVA.mtx,8497,8497,6726,9.31592e-05,256,0.0923648,0.0364544,0.129843,0.229581,0.05376,0.0436224,0.0218112,6,ROWCACHING_NNZBALANCE
inlet.mtx,11730,11730,328323,0.00238619,256,0.0782336,0.0945152,0.382362,1.3397,0.523981,0.0586752,0.0809984,5,ROWCACHING_ROWBALANCE
fome11.mtx,12142,24460,71264,0.000239952,256,0.0621568,0.062464,0.336998,0.536986,0.191283,0.0623616,0.0591872,6,ROWCACHING_NNZBALANCE
garon2.mtx,13535,13535,390607,0.00213218,256,0.0973824,0.109363,0.428954,1.6044,0.624128,0.07424,0.112742,5,ROWCACHING_ROWBALANCE
az2010.mtx,241666,241666,598047,1.02401e-05,256,0.443494,0.595149,5.63487,8.21023,2.72374,0.514458,0.421069,6,ROWCACHING_NNZBALANCE
jagmesh2.mtx,1009,1009,3937,0.00386708,256,0.0166912,0.0053248,0.0214016,0.0371712,0.0149504,0.0072704,0.0125952,1,SEQREDUCE_ROWBALANCE
qpband.mtx,20000,20000,30000,7.5e-05,256,0.054784,0.0541696,0.474419,0.595149,0.188109,0.0587776,0.04864,6,ROWCACHING_NNZBALANCE
qh1484.mtx,1484,1484,6110,0.00277443,256,0.0195584,0.006656,0.0325632,0.0549888,0.020992,0.0089088,0.0164864,1,SEQREDUCE_ROWBALANCE
LFAT5.mtx,14,14,30,0.153061,256,0.0136192,0.003584,0.0037888,0.0039936,0.0050176,0.004096,0.0094208,1,SEQREDUCE_ROWBALANCE
orbitRaising_4.mtx,915,915,4144,0.00494968,256,0.0180224,0.0057344,0.0198656,0.0355328,0.0146432,0.0065536,0.0152576,1,SEQREDUCE_ROWBALANCE
mk11-b1.mtx,990,55,1980,0.0363636,256,0.016896,0.00512,0.0227328,0.031744,0.013824,0.0072704,0.0126976,1,SEQREDUCE_ROWBALANCE
spaceStation_12.mtx,1410,1410,10260,0.00516071,256,0.0182272,0.0074752,0.029184,0.064,0.0248832,0.0091136,0.0136192,1,SEQREDUCE_ROWBALANCE
fv2.mtx,9801,9801,48413,0.000503989,256,0.0273408,0.020992,0.175411,0.389632,0.124416,0.0239616,0.0198656,6,ROWCACHING_NNZBALANCE
net75.mtx,23120,23120,756160,0.00141461,256,0.201011,0.198758,0.727757,1.99127,1.118,0.139981,0.234086,5,ROWCACHING_ROWBALANCE
net4-1.mtx,88343,88343,1265035,0.000162091,256,0.422502,0.691712,2.63434,7.69966,2.64776,1.00229,0.527667,0,CuSparse
Ragusa18.mtx,23,23,64,0.120983,256,0.0136192,0.004096,0.004096,0.0041984,0.0048128,0.0043008,0.0096256,1,SEQREDUCE_ROWBALANCE
lp_pds_06.mtx,9881,29351,63220,0.000217987,256,0.0616448,0.0513024,0.290611,0.454758,0.162099,0.047616,0.0611328,5,ROWCACHING_ROWBALANCE
lhr01.mtx,1477,1477,18592,0.00852246,256,0.0206848,0.0111616,0.0392192,0.088064,0.0361472,0.0119808,0.0180224,1,SEQREDUCE_ROWBALANCE
G38.mtx,2000,2000,11779,0.00294475,256,0.0187392,0.0181248,0.0380928,0.0832512,0.0285696,0.0195584,0.0140288,6,ROWCACHING_NNZBALANCE
ch7-9-b3.mtx,105840,17640,423360,0.000226757,256,0.200192,0.279552,2.50665,4.17075,1.38906,0.374886,0.211149,0,CuSparse
rail507.mtx,507,63516,409856,0.0127274,256,0.143462,0.822477,0.2816,0.347853,0.484557,0.837632,0.498586,0,CuSparse
lp_d2q06c.mtx,2171,5831,33081,0.00261322,256,0.020992,0.0167936,0.056832,0.146944,0.0576512,0.0188416,0.0188416,1,SEQREDUCE_ROWBALANCE
rajat06.mtx,10922,10922,28922,0.000242451,256,0.027136,0.0192512,0.191078,0.35543,0.108851,0.0280576,0.0207872,1,SEQREDUCE_ROWBALANCE
cnr-2000.mtx,325557,325557,3216152,3.03447e-05,256,0.939827,1.36663,9.60962,21.2848,7.94665,1.37513,1.1051,0,CuSparse
sherman4.mtx,1104,1104,3786,0.00310629,256,0.0206848,0.0057344,0.0251904,0.039424,0.0167936,0.0078848,0.0196608,1,SEQREDUCE_ROWBALANCE
lowThrust_11.mtx,18368,18368,117002,0.000346792,256,0.0616448,0.681574,0.474522,0.93399,0.282419,0.846643,0.0582656,6,ROWCACHING_NNZBALANCE
rdb1250.mtx,1250,1250,7300,0.004672,256,0.0173056,0.0065536,0.028672,0.052224,0.0211968,0.0080896,0.0129024,1,SEQREDUCE_ROWBALANCE
130bit.mtx,584,575,6120,0.0182251,256,0.0167936,0.0055296,0.016384,0.0318464,0.0159744,0.006144,0.0119808,1,SEQREDUCE_ROWBALANCE
young4c.mtx,841,841,0,0,256,0.003584,0.0036864,0.0145408,0.0224256,0.0072704,0.0032768,0.0027648,6,ROWCACHING_NNZBALANCE
lp_cre_d.mtx,8926,73948,246614,0.000373624,256,0.135578,0.179405,0.325734,1.09373,0.411648,0.20736,0.141414,0,CuSparse
n4c5-b4.mtx,2852,1350,14260,0.0037037,256,0.0195584,0.0094208,0.0594944,0.111821,0.0384,0.013824,0.0144384,1,SEQREDUCE_ROWBALANCE
nnc261.mtx,261,261,1500,0.0220196,256,0.015872,0.0048128,0.0090112,0.0128,0.0089088,0.0050176,0.0105472,1,SEQREDUCE_ROWBALANCE
Si41Ge41H72.mtx,185639,185639,7598452,0.000220489,256,1.91068,1.97468,7.59706,21.1879,12.4023,1.23095,2.52682,5,ROWCACHING_ROWBALANCE
mark3jac080.mtx,36609,36609,227955,0.000170088,256,0.113254,0.141312,0.992973,1.71776,0.633344,0.136499,0.117146,0,CuSparse
lp_ken_18.mtx,105127,154699,358171,2.20236e-05,256,0.345498,0.39895,3.16375,3.97138,1.4976,0.437043,0.335565,6,ROWCACHING_NNZBALANCE
GL7d20.mtx,1437547,1911130,29893084,1.08807e-05,256,22.1053,21.0719,60.4307,169.582,72.02,19.3974,22.44,5,ROWCACHING_ROWBALANCE
Maragal_7.mtx,46845,26564,1200537,0.000964759,256,0.344166,1.14084,1.66994,9.25,3.00237,1.03168,0.393933,0,CuSparse
shyy41.mtx,4720,4720,20042,0.000899616,256,0.0216064,0.0123904,0.0956416,0.175821,0.055296,0.0201728,0.0176128,1,SEQREDUCE_ROWBALANCE
Trec5.mtx,3,7,12,0.571429,256,0.0113664,0.0039936,0.003584,0.0036864,0.0041984,0.0041984,0.0075776,2,PARREDUCE_ROWBALANCE
gre_216a.mtx,216,216,876,0.0187757,256,0.0156672,0.0043008,0.0078848,0.0101376,0.009216,0.0045056,0.0106496,1,SEQREDUCE_ROWBALANCE
rdb5000.mtx,5000,5000,29600,0.001184,256,0.022016,0.0149504,0.103014,0.211661,0.0708608,0.0212992,0.0175104,1,SEQREDUCE_ROWBALANCE
mark3jac140sc.mtx,64089,64089,399735,9.73207e-05,256,0.182579,0.242176,1.79876,3.02889,1.10899,0.235622,0.192717,0,CuSparse
StocF-1465.mtx,1465137,1465137,11235263,5.23392e-06,256,4.13932,5.5765,36.9608,85.6283,29.6949,3.51519,5.1287,5,ROWCACHING_ROWBALANCE
a5esindl.mtx,60008,60008,145004,4.02682e-05,256,0.151859,1.34287,1.32229,2.11497,0.753971,1.34851,0.123392,6,ROWCACHING_NNZBALANCE
lshp1270.mtx,1270,1270,4969,0.00308079,256,0.0173056,0.0055296,0.0265216,0.0466944,0.017408,0.0072704,0.0115712,1,SEQREDUCE_ROWBALANCE
NACA0015.mtx,1039183,1039183,3114818,2.88435e-06,256,2.81293,3.10538,25.014,38.6784,13.0461,2.36042,2.78794,5,ROWCACHING_ROWBALANCE
lp_qap12.mtx,3192,8856,38304,0.00135501,256,0.0227328,0.0142336,0.073216,0.189952,0.071168,0.0157696,0.0175104,1,SEQREDUCE_ROWBALANCE
c-26.mtx,4307,4307,19422,0.00104699,256,0.0223232,0.029696,0.0837632,0.165274,0.0507904,0.036352,0.0187392,6,ROWCACHING_NNZBALANCE
EternityII_Etilde.mtx,10054,204304,1170516,0.000569851,256,0.680755,0.746394,0.971878,1.83357,1.68202,0.697242,0.673792,6,ROWCACHING_NNZBALANCE
FA.mtx,10617,10617,72176,0.000640308,256,0.0390144,0.0283648,0.203878,0.488243,0.16087,0.0262144,0.0292864,5,ROWCACHING_ROWBALANCE
Plants_10NN.mtx,1600,1600,10965,0.0042832,256,0.0181248,0.0077824,0.0339968,0.0710656,0.027136,0.0091136,0.014848,1,SEQREDUCE_ROWBALANCE
jan99jac120sc.mtx,41374,41374,260202,0.000152004,256,0.124723,0.16128,1.11831,1.94345,0.711475,0.157491,0.129946,0,CuSparse
shock-9.mtx,36476,36476,71290,5.35814e-05,256,0.0831488,0.0774144,0.734106,1.13644,0.349286,0.077824,0.05888,6,ROWCACHING_NNZBALANCE
