filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
lung2.mtx,109460,109460,492564,4.11104e-05,20,0.0882688,0.0336896,0.19753,0.392499,0.118477,0.0878592,0.0381952,1,SEQREDUCE_ROWBALANCE
lshp2614.mtx,2614,2614,10297,0.00150695,20,0.016384,0.0044032,0.0069632,0.0110592,0.0073728,0.004608,0.0119808,1,SEQREDUCE_ROWBALANCE
n4c6-b11.mtx,69235,132402,830820,9.06331e-05,20,0.0951296,0.0273408,0.149299,0.420454,0.136806,0.0586752,0.0570368,1,SEQREDUCE_ROWBALANCE
parabolic_fem.mtx,525825,525825,2100225,7.59597e-06,20,0.392806,0.181862,1.09066,2.02916,0.575795,0.273203,0.296653,1,SEQREDUCE_ROWBALANCE
jan99jac020sc.mtx,6774,6774,38692,0.0008432,20,0.0205824,0.00768,0.0146432,0.0277504,0.012288,0.0104448,0.0139264,1,SEQREDUCE_ROWBALANCE
oscil_dcop_09.mtx,430,430,1544,0.00835046,20,0.0164864,0.0044032,0.0039936,0.0050176,0.0058368,0.004096,0.012288,2,PARREDUCE_ROWBALANCE
coAuthorsCiteseer.mtx,227320,227320,814134,1.57551e-05,20,0.174592,0.171315,0.39424,0.782746,0.20183,0.171008,0.0795648,6,ROWCACHING_NNZBALANCE
TSOPF_FS_b39_c30.mtx,120216,120216,1575639,0.000109027,20,0.180122,5.63712,0.64553,2.33482,0.559718,3.90482,0.107418,6,ROWCACHING_NNZBALANCE
Trec10.mtx,106,478,8612,0.169969,20,0.0160768,0.0099328,0.0052224,0.0062464,0.0091136,0.0086016,0.025088,2,PARREDUCE_ROWBALANCE
M20PI_n1.mtx,1028,1028,2547,0.00241014,20,0.016896,0.0039936,0.00512,0.0057344,0.0068608,0.0047104,0.0115712,1,SEQREDUCE_ROWBALANCE
GD95_b.mtx,73,73,96,0.0180146,20,0.0160768,0.0044032,0.0036864,0.0043008,0.00512,0.0037888,0.0108544,2,PARREDUCE_ROWBALANCE
shyy161.mtx,76480,76480,329762,5.63774e-05,20,0.0617472,0.0160768,0.12585,0.267776,0.082432,0.0622592,0.0273408,1,SEQREDUCE_ROWBALANCE
cell1.mtx,7055,7055,34855,0.000700279,20,0.018944,0.0050176,0.0150528,0.0274432,0.0118784,0.0091136,0.012288,1,SEQREDUCE_ROWBALANCE
GL7d16.mtx,955128,460261,14488881,3.29586e-05,20,1.99547,0.802918,2.72077,8.20695,2.81917,0.86528,1.715,1,SEQREDUCE_ROWBALANCE
email-EuAll.mtx,265214,265214,420045,5.97177e-06,20,0.166195,0.133939,0.602624,0.746701,0.223437,0.184934,0.0659456,6,ROWCACHING_NNZBALANCE
bfwa782.mtx,782,782,7514,0.0122873,20,0.0164864,0.0049152,0.0048128,0.0063488,0.0065536,0.0044032,0.0118784,5,ROWCACHING_ROWBALANCE
cq9.mtx,9278,21534,96653,0.000483767,20,0.0229376,0.0262144,0.0206848,0.0579584,0.019968,0.0265216,0.0150528,6,ROWCACHING_NNZBALANCE
collins_15NN.mtx,1000,1000,8246,0.008246,20,0.0146432,0.0052224,0.0047104,0.007168,0.0065536,0.0044032,0.0108544,5,ROWCACHING_ROWBALANCE
dataset20mfeatpixel_10NN.mtx,2000,2000,13966,0.0034915,20,0.0173056,0.0064512,0.0064512,0.0109568,0.00768,0.0057344,0.0134144,5,ROWCACHING_ROWBALANCE
mt2010.mtx,132288,132288,319334,1.82475e-05,20,0.077824,0.0229376,0.183603,0.382976,0.104858,0.0605184,0.0303104,1,SEQREDUCE_ROWBALANCE
oscil_dcop_44.mtx,430,430,1544,0.00835046,20,0.0166912,0.0045056,0.0039936,0.00512,0.006144,0.0043008,0.012288,2,PARREDUCE_ROWBALANCE
fpga_dcop_45.mtx,1220,1220,5892,0.00395861,20,0.019968,0.0054272,0.005632,0.0068608,0.0073728,0.0058368,0.0136192,1,SEQREDUCE_ROWBALANCE
bfwa62.mtx,62,62,450,0.117066,20,0.0145408,0.0044032,0.0037888,0.0045056,0.0052224,0.004096,0.0096256,2,PARREDUCE_ROWBALANCE
rdb968.mtx,968,968,5632,0.00601052,20,0.0159744,0.0041984,0.00512,0.0065536,0.006656,0.004608,0.0114688,1,SEQREDUCE_ROWBALANCE
mesh_deform.mtx,234023,9393,853829,0.000388426,20,0.153907,0.0557056,0.468787,0.78633,0.22569,0.184422,0.0668672,1,SEQREDUCE_ROWBALANCE
ex1.mtx,216,216,4352,0.0932785,20,0.0156672,0.0058368,0.0043008,0.0055296,0.0057344,0.0053248,0.0115712,2,PARREDUCE_ROWBALANCE
bodyy4.mtx,17546,17546,69742,0.000226536,20,0.0232448,0.0065536,0.0280576,0.0598016,0.0183296,0.0115712,0.013312,1,SEQREDUCE_ROWBALANCE
rajat24.mtx,358172,358172,1948235,1.51865e-05,20,0.311706,10.9187,1.80408,1.93915,0.58327,9.634,0.216986,6,ROWCACHING_NNZBALANCE
freeFlyingRobot_10.mtx,5218,5218,21604,0.000793462,20,0.0186368,0.005632,0.0106496,0.0197632,0.0088064,0.006144,0.013312,1,SEQREDUCE_ROWBALANCE
bcsstk29.mtx,13992,13992,316740,0.00161787,20,0.0381952,0.0139264,0.0277504,0.124006,0.0428032,0.015872,0.0254976,1,SEQREDUCE_ROWBALANCE
c-45.mtx,13206,13206,93829,0.000538015,20,0.0247808,0.116941,0.02304,0.114483,0.0233472,0.105779,0.0150528,6,ROWCACHING_NNZBALANCE
delaunay_n14.mtx,16384,16384,49122,0.000182994,20,0.0227328,0.005632,0.0257024,0.0510976,0.0152576,0.0101376,0.0140288,1,SEQREDUCE_ROWBALANCE
ibm_matrix_2.mtx,51448,51448,1056610,0.000399188,20,0.0964608,0.30208,0.135066,0.448102,0.146944,0.299418,0.0662528,6,ROWCACHING_NNZBALANCE
saylr4.mtx,3564,3564,12940,0.00101873,20,0.0180224,0.004608,0.0086016,0.0140288,0.0077824,0.0060416,0.0126976,1,SEQREDUCE_ROWBALANCE
vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,300801,9.44357e-05,20,0.0518144,0.0180224,0.0843776,0.215859,0.064512,0.029184,0.0272384,1,SEQREDUCE_ROWBALANCE
dw1024.mtx,2048,2048,10114,0.00241137,20,0.0171008,0.0044032,0.0068608,0.0099328,0.0074752,0.0053248,0.0115712,1,SEQREDUCE_ROWBALANCE
fpga_dcop_13.mtx,1220,1220,5892,0.00395861,20,0.0197632,0.0057344,0.005632,0.0069632,0.0073728,0.0060416,0.0137216,2,PARREDUCE_ROWBALANCE
plantsmargin_12NN.mtx,1600,1600,12741,0.00497695,20,0.0167936,0.0059392,0.0055296,0.0094208,0.0069632,0.0053248,0.0131072,5,ROWCACHING_ROWBALANCE
EX4.mtx,2600,2600,35880,0.00530769,20,0.0183296,0.005632,0.008192,0.0178176,0.0095232,0.00512,0.013824,5,ROWCACHING_ROWBALANCE
lpi_itest6.mtx,11,17,29,0.15508,20,0.0135168,0.0031744,0.0036864,0.0036864,0.004096,0.0036864,0.0091136,1,SEQREDUCE_ROWBALANCE
para-8.mtx,155924,155924,5416358,0.000222783,20,0.570982,0.70359,0.54825,1.59775,0.843469,0.627507,0.445338,6,ROWCACHING_NNZBALANCE
rgg_n_2_18_s0.mtx,262144,262144,1547283,2.25159e-05,20,0.262656,0.101888,0.530432,1.17555,0.360243,0.128205,0.161587,1,SEQREDUCE_ROWBALANCE
k3plates.mtx,11107,11107,378927,0.00307158,20,0.0413696,0.0132096,0.02816,0.0907264,0.0504832,0.0193536,0.0280576,1,SEQREDUCE_ROWBALANCE
ecology2.mtx,999999,999999,2997995,2.998e-06,20,0.467251,0.240742,2.03807,3.42272,0.933274,0.520499,0.384717,1,SEQREDUCE_ROWBALANCE
fpga_dcop_19.mtx,1220,1220,5892,0.00395861,20,0.0201728,0.0054272,0.0057344,0.0070656,0.0074752,0.0057344,0.013824,1,SEQREDUCE_ROWBALANCE
IMDB.mtx,428440,896308,3782463,9.8498e-06,20,0.656896,0.443904,1.15835,2.57946,0.848282,0.420557,0.521216,5,ROWCACHING_ROWBALANCE
mhd4800a.mtx,4800,4800,102252,0.00443802,20,0.021504,0.0075776,0.0128,0.0405504,0.0181248,0.0083968,0.012288,1,SEQREDUCE_ROWBALANCE
GD02_b.mtx,80,80,232,0.03625,20,0.0147456,0.0039936,0.0036864,0.0045056,0.0052224,0.0039936,0.009216,2,PARREDUCE_ROWBALANCE
bcsstm11.mtx,1473,1473,1473,0.000678887,20,0.0200704,0.003584,0.0058368,0.0063488,0.0086016,0.0048128,0.0135168,1,SEQREDUCE_ROWBALANCE
adder_dcop_37.mtx,1813,1813,11246,0.00342139,20,0.0178176,0.0677888,0.0123904,0.012288,0.0069632,0.064,0.0134144,4,PARREDUCE_NNZBALANCE
pltexpa.mtx,26894,70364,143059,7.55978e-05,20,0.0349184,0.009728,0.0473088,0.102502,0.033792,0.0247808,0.0165888,1,SEQREDUCE_ROWBALANCE
ch8-8-b5.mtx,564480,376320,3386880,1.59439e-05,20,0.496026,0.218317,1.42039,2.70756,0.815923,0.443085,0.38912,1,SEQREDUCE_ROWBALANCE
Hook_1498.mtx,1498023,1498023,31207734,1.39067e-05,20,2.79173,0.938394,3.58513,15.8001,5.02927,1.12691,2.29775,1,SEQREDUCE_ROWBALANCE
can_634.mtx,634,634,3931,0.00977968,20,0.015872,0.0050176,0.004096,0.0055296,0.0064512,0.0044032,0.0115712,2,PARREDUCE_ROWBALANCE
str_600.mtx,363,363,3279,0.0248845,20,0.015872,0.0050176,0.0041984,0.0055296,0.0059392,0.0049152,0.0114688,2,PARREDUCE_ROWBALANCE
shallow_water2.mtx,81920,81920,204800,3.05176e-05,20,0.0525312,0.0126976,0.118067,0.23767,0.0653312,0.045056,0.0200704,1,SEQREDUCE_ROWBALANCE
gr_30_30.mtx,900,900,4322,0.0053358,20,0.0154624,0.0041984,0.0044032,0.0059392,0.0064512,0.0043008,0.0110592,1,SEQREDUCE_ROWBALANCE
cyl6.mtx,13681,13681,363961,0.00194455,20,0.0413696,0.0136192,0.0278528,0.136704,0.0474112,0.0157696,0.0263168,1,SEQREDUCE_ROWBALANCE
rel6.mtx,2340,157,5101,0.0138848,20,0.0165888,0.0041984,0.0069632,0.0093184,0.0073728,0.0048128,0.0104448,1,SEQREDUCE_ROWBALANCE
tandem_vtx.mtx,18454,18454,135902,0.000399066,20,0.0295936,0.009216,0.030208,0.0812032,0.026112,0.0121856,0.0154624,1,SEQREDUCE_ROWBALANCE
bips07_1998.mtx,15066,15066,62198,0.000274019,20,0.0244736,0.0075776,0.0277504,0.0526336,0.0188416,0.0154624,0.0142336,1,SEQREDUCE_ROWBALANCE
reorientation_2.mtx,1544,1544,9408,0.00394641,20,0.0172032,0.0055296,0.0055296,0.0086016,0.0070656,0.0047104,0.0130048,5,ROWCACHING_ROWBALANCE
aa3.mtx,825,8627,70806,0.00994847,20,0.01792,0.0249856,0.0083968,0.0147456,0.013312,0.0210944,0.0315392,2,PARREDUCE_ROWBALANCE
rajat11.mtx,135,135,812,0.0445542,20,0.014336,0.00512,0.0039936,0.004608,0.0053248,0.00512,0.0108544,2,PARREDUCE_ROWBALANCE
bp_800.mtx,822,822,4534,0.00671024,20,0.0173056,0.0173056,0.0058368,0.0059392,0.006656,0.0167936,0.0130048,2,PARREDUCE_ROWBALANCE
ex23.mtx,1409,1409,43703,0.0220135,20,0.0169984,0.0072704,0.0068608,0.0180224,0.0111616,0.006656,0.0132096,5,ROWCACHING_ROWBALANCE
memchip.mtx,2707524,2707524,14810202,2.0203e-06,20,1.95768,1.0964,6.93781,12.7459,3.82157,2.11968,1.80951,1,SEQREDUCE_ROWBALANCE
g7jac060.mtx,17730,17730,203316,0.000646776,20,0.0342016,0.0157696,0.0366592,0.100966,0.0338944,0.0234496,0.0186368,1,SEQREDUCE_ROWBALANCE
dwt_492.mtx,492,492,1824,0.0075352,20,0.0157696,0.0043008,0.0039936,0.0050176,0.006144,0.004096,0.011264,2,PARREDUCE_ROWBALANCE
cis-n4c6-b1.mtx,210,21,420,0.0952381,20,0.014848,0.0036864,0.0039936,0.0047104,0.0058368,0.0039936,0.0089088,1,SEQREDUCE_ROWBALANCE
GD95_a.mtx,36,36,57,0.0439815,20,0.0150528,0.0039936,0.0036864,0.0039936,0.0050176,0.0039936,0.0098304,2,PARREDUCE_ROWBALANCE
p0282.mtx,241,523,2207,0.0175099,20,0.0160768,0.0062464,0.004608,0.0054272,0.0059392,0.0058368,0.0120832,2,PARREDUCE_ROWBALANCE
ex14.mtx,3251,3251,35013,0.0033128,20,0.0175104,0.0057344,0.0083968,0.018944,0.0091136,0.0057344,0.0118784,1,SEQREDUCE_ROWBALANCE
sherman1.mtx,1000,1000,2375,0.002375,20,0.0173056,0.0041984,0.0045056,0.005632,0.0068608,0.004096,0.0120832,5,ROWCACHING_ROWBALANCE
bratu3d.mtx,27792,27792,88627,0.000114743,20,0.0309248,0.0072704,0.042496,0.0874496,0.0260096,0.016384,0.0155648,1,SEQREDUCE_ROWBALANCE
ch6-6-b3.mtx,5400,2400,21600,0.00166667,20,0.0186368,0.0041984,0.012288,0.0200704,0.0096256,0.0078848,0.0128,1,SEQREDUCE_ROWBALANCE
bcsstk30.mtx,28924,28924,1036208,0.0012386,20,0.0873472,0.034304,0.0611328,0.241459,0.119398,0.0417792,0.064512,1,SEQREDUCE_ROWBALANCE
oscil_dcop_07.mtx,430,430,1544,0.00835046,20,0.016896,0.0044032,0.0039936,0.0050176,0.0058368,0.004096,0.0121856,2,PARREDUCE_ROWBALANCE
dc1.mtx,116835,116835,766396,5.61445e-05,20,0.120218,7.10441,0.867123,0.881152,0.236339,6.17032,0.0628736,6,ROWCACHING_NNZBALANCE
Delor64K.mtx,64719,1785345,652140,5.644e-06,20,0.103219,0.036352,0.168448,0.392909,0.127283,0.0556032,0.0667648,1,SEQREDUCE_ROWBALANCE
finan512.mtx,74752,74752,335872,6.01074e-05,20,0.0595968,0.0180224,0.109158,0.266957,0.0754688,0.038912,0.0279552,1,SEQREDUCE_ROWBALANCE
oscil_dcop_49.mtx,430,430,1544,0.00835046,20,0.0167936,0.0045056,0.004096,0.0050176,0.006144,0.0041984,0.0123904,2,PARREDUCE_ROWBALANCE
mk13-b5.mtx,135135,270270,810810,2.22e-05,20,0.155853,0.0594944,0.349696,0.629965,0.199987,0.110592,0.102093,1,SEQREDUCE_ROWBALANCE
fpga_dcop_43.mtx,1220,1220,5892,0.00395861,20,0.0195584,0.0054272,0.005632,0.0069632,0.0072704,0.0057344,0.0137216,1,SEQREDUCE_ROWBALANCE
TF18.mtx,95368,123867,1597545,0.000135237,20,0.19456,0.0789504,0.269107,0.803021,0.280781,0.091648,0.140698,1,SEQREDUCE_ROWBALANCE
jagmesh7.mtx,1138,1138,4294,0.00331572,20,0.015872,0.004096,0.0049152,0.0062464,0.0064512,0.0043008,0.0108544,1,SEQREDUCE_ROWBALANCE
mnist_test_norm_10NN.mtx,10000,10000,72800,0.000728,20,0.0212992,0.0078848,0.0181248,0.0444416,0.0166912,0.008704,0.0152576,1,SEQREDUCE_ROWBALANCE
sme3Db.mtx,29067,29067,2081063,0.00246312,20,0.157798,0.0692224,0.11223,0.340378,0.242278,0.0697344,0.129843,1,SEQREDUCE_ROWBALANCE
ASIC_320ks.mtx,321671,321671,1827807,1.76647e-05,20,0.280678,0.181555,0.815002,1.48675,0.451174,0.284365,0.187699,1,SEQREDUCE_ROWBALANCE
TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.00195796,20,0.0713728,0.0234496,0.0468992,0.183603,0.0927744,0.0356352,0.0498688,1,SEQREDUCE_ROWBALANCE
adder_dcop_39.mtx,1813,1813,11246,0.00342139,20,0.0178176,0.0676864,0.0123904,0.0123904,0.0070656,0.0641024,0.0134144,4,PARREDUCE_NNZBALANCE
will57.mtx,57,57,281,0.0864882,20,0.013824,0.0043008,0.0036864,0.0043008,0.0050176,0.0038912,0.0094208,2,PARREDUCE_ROWBALANCE
IG5-15.mtx,11369,11987,323509,0.00237385,20,0.0369664,0.0193536,0.0287744,0.121037,0.0451584,0.0186368,0.0249856,5,ROWCACHING_ROWBALANCE
adder_dcop_24.mtx,1813,1813,11246,0.00342139,20,0.0178176,0.0677888,0.0123904,0.012288,0.0072704,0.0641024,0.0135168,4,PARREDUCE_NNZBALANCE
rajat21.mtx,411676,411676,1893370,1.11718e-05,20,0.313958,12.9925,2.09265,2.08599,0.595763,11.4291,0.219955,6,ROWCACHING_NNZBALANCE
lp_cre_c.mtx,3068,6411,15977,0.000812296,20,0.0192512,0.0201728,0.0095232,0.0141312,0.0084992,0.0188416,0.0140288,4,PARREDUCE_NNZBALANCE
spaceStation_4.mtx,950,950,7079,0.00784377,20,0.0166912,0.0052224,0.0044032,0.006656,0.0065536,0.0045056,0.0128,2,PARREDUCE_ROWBALANCE
n3c5-b6.mtx,120,210,840,0.0333333,20,0.0149504,0.004096,0.0036864,0.004608,0.0054272,0.004096,0.0104448,2,PARREDUCE_ROWBALANCE
lp_sc205.mtx,205,317,665,0.0102331,20,0.0150528,0.004096,0.0038912,0.0047104,0.0057344,0.0039936,0.0105472,2,PARREDUCE_ROWBALANCE
pcrystk02.mtx,13965,13965,491274,0.00251908,20,0.0489472,0.019456,0.0304128,0.11305,0.0579584,0.019968,0.0339968,1,SEQREDUCE_ROWBALANCE
L.mtx,956,956,1820,0.00199139,20,0.0171008,0.0041984,0.0045056,0.0055296,0.0067584,0.0043008,0.0118784,1,SEQREDUCE_ROWBALANCE
08blocks.mtx,300,300,592,0.00657778,20,0.018432,0.0058368,0.0043008,0.0052224,0.006144,0.0054272,0.0123904,2,PARREDUCE_ROWBALANCE
hvdc2.mtx,189860,189860,1347273,3.73756e-05,20,0.195379,0.0850944,0.481894,0.968397,0.303411,0.154112,0.127386,1,SEQREDUCE_ROWBALANCE
oscil_dcop_08.mtx,430,430,1544,0.00835046,20,0.0166912,0.0045056,0.004096,0.0052224,0.006144,0.0043008,0.012288,2,PARREDUCE_ROWBALANCE
c-23.mtx,3969,3969,17524,0.00111243,20,0.019456,0.0352256,0.009216,0.0159744,0.0086016,0.0320512,0.0139264,4,PARREDUCE_NNZBALANCE
pde900.mtx,900,900,4380,0.00540741,20,0.0159744,0.0039936,0.0049152,0.0058368,0.0065536,0.004608,0.0114688,1,SEQREDUCE_ROWBALANCE
lp_pds_02.mtx,2953,7716,16571,0.000727266,20,0.0188416,0.0089088,0.0089088,0.0136192,0.0088064,0.009216,0.0139264,4,PARREDUCE_NNZBALANCE
cavity22.mtx,4562,4562,138187,0.00663983,20,0.0247808,0.0084992,0.0135168,0.0502784,0.022016,0.0100352,0.0150528,1,SEQREDUCE_ROWBALANCE
can_1054.mtx,1054,1054,6625,0.00596355,20,0.0162816,0.0058368,0.0047104,0.0068608,0.006656,0.0053248,0.0128,2,PARREDUCE_ROWBALANCE
kineticBatchReactor_7.mtx,7968,7968,44335,0.00069831,20,0.0196608,0.133837,0.021504,0.0387072,0.0139264,0.130355,0.014336,4,PARREDUCE_NNZBALANCE
de080285.mtx,936,1908,5082,0.00284564,20,0.0159744,0.0054272,0.0052224,0.0062464,0.0067584,0.0048128,0.0121856,5,ROWCACHING_ROWBALANCE
fe_ocean.mtx,143437,143437,409593,1.99081e-05,20,0.088064,0.0252928,0.211251,0.43735,0.116019,0.0659456,0.0380928,1,SEQREDUCE_ROWBALANCE
lp1.mtx,534388,534388,1088904,3.81308e-06,20,0.267469,25.5529,4.68224,2.2101,0.621978,26.3562,0.178483,6,ROWCACHING_NNZBALANCE
ex25.mtx,848,848,24612,0.0342259,20,0.0165888,0.0069632,0.0052224,0.0118784,0.0072704,0.005632,0.0120832,2,PARREDUCE_ROWBALANCE
tumorAntiAngiogenesis_2.mtx,305,305,1441,0.0154905,20,0.014848,0.0041984,0.0037888,0.00512,0.0057344,0.0041984,0.0104448,2,PARREDUCE_ROWBALANCE
web-BerkStan.mtx,685230,685230,7600595,1.61873e-05,20,0.748442,0.362086,1.7918,4.58127,1.44865,0.607846,0.606208,1,SEQREDUCE_ROWBALANCE
pores_1.mtx,30,30,180,0.2,20,0.0131072,0.0045056,0.0036864,0.0041984,0.0049152,0.0039936,0.008192,2,PARREDUCE_ROWBALANCE
sme3Dc.mtx,42930,42930,3148656,0.00170845,20,0.276275,0.112128,0.210637,0.57385,0.401306,0.108749,0.225894,5,ROWCACHING_ROWBALANCE
nemeth09.mtx,9506,9506,202506,0.002241,20,0.0290816,0.0104448,0.0202752,0.0795648,0.0293888,0.0114688,0.017408,1,SEQREDUCE_ROWBALANCE
EVA.mtx,8497,8497,6726,9.31592e-05,20,0.0888832,0.0300032,0.0139264,0.0223232,0.008192,0.0275456,0.0140288,4,PARREDUCE_NNZBALANCE
inlet.mtx,11730,11730,328323,0.00238619,20,0.0381952,0.0131072,0.0267264,0.121139,0.0456704,0.0165888,0.0243712,1,SEQREDUCE_ROWBALANCE
fome11.mtx,12142,24460,71264,0.000239952,20,0.0231424,0.016384,0.0243712,0.0489472,0.018432,0.0205824,0.0152576,6,ROWCACHING_NNZBALANCE
garon2.mtx,13535,13535,390607,0.00213218,20,0.0425984,0.0155648,0.0329728,0.144077,0.054272,0.0192512,0.0280576,1,SEQREDUCE_ROWBALANCE
az2010.mtx,241666,241666,598047,1.02401e-05,20,0.165581,0.072192,0.466227,0.7424,0.19927,0.114586,0.072192,1,SEQREDUCE_ROWBALANCE
jagmesh2.mtx,1009,1009,3937,0.00386708,20,0.0155648,0.0044032,0.004608,0.0062464,0.0064512,0.0045056,0.011776,1,SEQREDUCE_ROWBALANCE
qpband.mtx,20000,20000,30000,7.5e-05,20,0.0251904,0.0055296,0.0326656,0.0529408,0.0171008,0.0152576,0.0149504,1,SEQREDUCE_ROWBALANCE
qh1484.mtx,1484,1484,6110,0.00277443,20,0.0186368,0.0045056,0.0059392,0.0075776,0.0072704,0.0047104,0.0135168,1,SEQREDUCE_ROWBALANCE
LFAT5.mtx,14,14,30,0.153061,20,0.0128,0.003584,0.0036864,0.0036864,0.0044032,0.0036864,0.0088064,1,SEQREDUCE_ROWBALANCE
orbitRaising_4.mtx,915,915,4144,0.00494968,20,0.017408,0.0052224,0.0044032,0.0060416,0.006656,0.0045056,0.0134144,2,PARREDUCE_ROWBALANCE
mk11-b1.mtx,990,55,1980,0.0363636,20,0.0159744,0.003584,0.0050176,0.0053248,0.0069632,0.0045056,0.0103424,1,SEQREDUCE_ROWBALANCE
spaceStation_12.mtx,1410,1410,10260,0.00516071,20,0.0171008,0.0055296,0.0052224,0.0086016,0.0068608,0.0055296,0.0129024,2,PARREDUCE_ROWBALANCE
fv2.mtx,9801,9801,48413,0.000503989,20,0.0195584,0.0050176,0.0169984,0.0369664,0.0135168,0.0086016,0.0120832,1,SEQREDUCE_ROWBALANCE
net75.mtx,23120,23120,756160,0.00141461,20,0.0692224,0.0272384,0.046592,0.179917,0.0873472,0.031232,0.0509952,1,SEQREDUCE_ROWBALANCE
net4-1.mtx,88343,88343,1265035,0.000162091,20,0.134042,0.435917,0.17664,0.855962,0.214528,0.270746,0.08448,6,ROWCACHING_NNZBALANCE
Ragusa18.mtx,23,23,64,0.120983,20,0.0125952,0.0036864,0.003584,0.0036864,0.0045056,0.0038912,0.0083968,2,PARREDUCE_ROWBALANCE
lp_pds_06.mtx,9881,29351,63220,0.000217987,20,0.0223232,0.0106496,0.0200704,0.0416768,0.0165888,0.0141312,0.0149504,1,SEQREDUCE_ROWBALANCE
lhr01.mtx,1477,1477,18592,0.00852246,20,0.019456,0.0064512,0.0062464,0.010752,0.0082944,0.0062464,0.013312,2,PARREDUCE_ROWBALANCE
G38.mtx,2000,2000,11779,0.00294475,20,0.0172032,0.01536,0.007168,0.0103424,0.007168,0.012288,0.0135168,2,PARREDUCE_ROWBALANCE
ch7-9-b3.mtx,105840,17640,423360,0.000226757,20,0.0770048,0.0191488,0.173261,0.364032,0.108032,0.0850944,0.0346112,1,SEQREDUCE_ROWBALANCE
rail507.mtx,507,63516,409856,0.0127274,20,0.0401408,0.361882,0.0620544,0.0285696,0.0661504,0.351539,0.243098,3,SEQREDUCE_NNZBALANCE
lp_d2q06c.mtx,2171,5831,33081,0.00261322,20,0.018944,0.0110592,0.0077824,0.0161792,0.0101376,0.0095232,0.0136192,2,PARREDUCE_ROWBALANCE
rajat06.mtx,10922,10922,28922,0.000242451,20,0.0216064,0.0067584,0.0188416,0.033792,0.0121856,0.0088064,0.0142336,1,SEQREDUCE_ROWBALANCE
cnr-2000.mtx,325557,325557,3216152,3.03447e-05,20,0.453325,0.393626,0.794112,2.01841,0.62423,0.431411,0.259277,6,ROWCACHING_NNZBALANCE
sherman4.mtx,1104,1104,3786,0.00310629,20,0.0196608,0.0043008,0.0052224,0.0063488,0.00768,0.004608,0.0128,1,SEQREDUCE_ROWBALANCE
lowThrust_11.mtx,18368,18368,117002,0.000346792,20,0.0269312,0.354611,0.0548864,0.0872448,0.0289792,0.341504,0.0157696,6,ROWCACHING_NNZBALANCE
rdb1250.mtx,1250,1250,7300,0.004672,20,0.016384,0.0041984,0.005632,0.0074752,0.006656,0.0048128,0.0116736,1,SEQREDUCE_ROWBALANCE
130bit.mtx,584,575,6120,0.0182251,20,0.0165888,0.0048128,0.004608,0.006144,0.0065536,0.0043008,0.0118784,5,ROWCACHING_ROWBALANCE
young4c.mtx,841,841,0,0,20,0.0033792,0.003072,0.0039936,0.0041984,0.0028672,0.0031744,0.0026624,6,ROWCACHING_NNZBALANCE
lp_cre_d.mtx,8926,73948,246614,0.000373624,20,0.0443392,0.0579584,0.0233472,0.105882,0.0346112,0.0463872,0.0258048,2,PARREDUCE_ROWBALANCE
n4c5-b4.mtx,2852,1350,14260,0.0037037,20,0.0178176,0.0043008,0.0082944,0.0125952,0.008704,0.006144,0.0129024,1,SEQREDUCE_ROWBALANCE
nnc261.mtx,261,261,1500,0.0220196,20,0.014848,0.0043008,0.004096,0.0047104,0.005632,0.004096,0.0099328,2,PARREDUCE_ROWBALANCE
Si41Ge41H72.mtx,185639,185639,7598452,0.000220489,20,0.705024,0.273101,0.553677,2.17876,1.02902,0.273101,0.567194,1,SEQREDUCE_ROWBALANCE
mark3jac080.mtx,36609,36609,227955,0.000170088,20,0.0423936,0.0150528,0.0635904,0.149299,0.0484352,0.0329728,0.0241664,1,SEQREDUCE_ROWBALANCE
lp_ken_18.mtx,105127,154699,358171,2.20236e-05,20,0.0852992,0.0760832,0.223744,0.35031,0.111616,0.113869,0.0319488,6,ROWCACHING_NNZBALANCE
GL7d20.mtx,1437547,1911130,29893084,1.08807e-05,20,4.72054,2.41408,5.04412,16.1071,5.94135,2.34936,4.16195,5,ROWCACHING_ROWBALANCE
Maragal_7.mtx,46845,26564,1200537,0.000964759,20,0.11264,0.550707,0.158515,1.51695,0.242483,0.481075,0.0794624,6,ROWCACHING_NNZBALANCE
shyy41.mtx,4720,4720,20042,0.000899616,20,0.0188416,0.0044032,0.0113664,0.0181248,0.0096256,0.0073728,0.0125952,1,SEQREDUCE_ROWBALANCE
Trec5.mtx,3,7,12,0.571429,20,0.0101376,0.0033792,0.0036864,0.0031744,0.0039936,0.0033792,0.0077824,3,SEQREDUCE_NNZBALANCE
gre_216a.mtx,216,216,876,0.0187757,20,0.014848,0.0039936,0.0038912,0.0048128,0.0058368,0.004096,0.01024,2,PARREDUCE_ROWBALANCE
rdb5000.mtx,5000,5000,29600,0.001184,20,0.0181248,0.0047104,0.011776,0.0214016,0.0108544,0.0075776,0.0125952,1,SEQREDUCE_ROWBALANCE
