filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
coAuthorsCiteseer.mtx,227320,227320,814134,1.57551e-05,1024,1.60266,2.23805,19.3481,34.9352,11.3503,1.7324,1.23668,6,ROWCACHING_NNZBALANCE
TSOPF_FS_b39_c30.mtx,120216,120216,1575639,0.000109027,1024,2.20723,7.84497,12.2737,54.6435,26.5816,16.5818,1.64977,6,ROWCACHING_NNZBALANCE
Trec10.mtx,106,478,8612,0.169969,1024,0.0191488,0.0166912,0.0283648,0.0456704,0.0441344,0.0154624,0.0361472,5,ROWCACHING_ROWBALANCE
M20PI_n1.mtx,1028,1028,2547,0.00241014,1024,0.0206848,0.0101376,0.0795648,0.127386,0.0371712,0.01536,0.0178176,1,SEQREDUCE_ROWBALANCE
GD95_b.mtx,73,73,96,0.0180146,1024,0.017408,0.0052224,0.0083968,0.0105472,0.0078848,0.0059392,0.0172032,1,SEQREDUCE_ROWBALANCE
shyy161.mtx,76480,76480,329762,5.63774e-05,1024,0.7552,1.0582,8.68731,12.4741,4.49812,0.861491,0.738406,6,ROWCACHING_NNZBALANCE
cell1.mtx,7055,7055,34855,0.000700279,1024,0.088576,0.0961536,0.732774,1.1134,0.355635,0.0858112,0.0818176,6,ROWCACHING_NNZBALANCE
GL7d16.mtx,955128,460261,14488881,3.29586e-05,1024,38.7969,39.1746,135.829,350.432,144.662,33.6376,37.7257,5,ROWCACHING_ROWBALANCE
email-EuAll.mtx,265214,265214,420045,5.97177e-06,1024,1.61905,2.31782,27.8391,32.6552,11.9035,2.56696,1.53846,6,ROWCACHING_NNZBALANCE
bfwa782.mtx,782,782,7514,0.0122873,1024,0.0202752,0.0132096,0.0679936,0.153293,0.0560128,0.0135168,0.0200704,1,SEQREDUCE_ROWBALANCE
cq9.mtx,9278,21534,96653,0.000483767,1024,0.172544,0.22231,1.13193,2.22525,0.793293,0.220058,0.159846,6,ROWCACHING_NNZBALANCE
collins_15NN.mtx,1000,1000,8246,0.008246,1024,0.018944,0.013824,0.0791552,0.182886,0.0616448,0.0134144,0.0145408,5,ROWCACHING_ROWBALANCE
dataset20mfeatpixel_10NN.mtx,2000,2000,13966,0.0034915,1024,0.0274432,0.0217088,0.149709,0.347443,0.108749,0.02048,0.0242688,5,ROWCACHING_ROWBALANCE
mt2010.mtx,132288,132288,319334,1.82475e-05,1024,0.834253,1.19798,11.6044,17.6639,5.64664,0.908902,0.686694,6,ROWCACHING_NNZBALANCE
oscil_dcop_44.mtx,430,430,1544,0.00835046,1024,0.0186368,0.006656,0.0359424,0.0586752,0.021504,0.0090112,0.0200704,1,SEQREDUCE_ROWBALANCE
fpga_dcop_45.mtx,1220,1220,5892,0.00395861,1024,0.0241664,0.014336,0.0974848,0.181146,0.057856,0.020992,0.0217088,1,SEQREDUCE_ROWBALANCE
bfwa62.mtx,62,62,450,0.117066,1024,0.01536,0.00512,0.0088064,0.0124928,0.0084992,0.0057344,0.0132096,1,SEQREDUCE_ROWBALANCE
rdb968.mtx,968,968,5632,0.00601052,1024,0.019968,0.012288,0.078336,0.153088,0.0497664,0.01536,0.017408,1,SEQREDUCE_ROWBALANCE
mesh_deform.mtx,234023,9393,853829,0.000388426,1024,1.52996,2.60588,26.7479,36.4943,12.2831,2.54659,1.45418,6,ROWCACHING_NNZBALANCE
ex1.mtx,216,216,4352,0.0932785,1024,0.0169984,0.0109568,0.026112,0.0616448,0.028672,0.0084992,0.0150528,5,ROWCACHING_ROWBALANCE
bodyy4.mtx,17546,17546,69742,0.000226536,1024,0.150528,0.207565,1.50528,2.61427,0.818278,0.140698,0.120525,6,ROWCACHING_NNZBALANCE
rajat24.mtx,358172,358172,1948235,1.51865e-05,1024,3.81051,17.5363,44.5608,71.8126,30.4616,34.1808,3.95878,0,CuSparse
freeFlyingRobot_10.mtx,5218,5218,21604,0.000793462,1024,0.0602112,0.056832,0.431616,0.761242,0.227533,0.0447488,0.037376,6,ROWCACHING_NNZBALANCE
bcsstk29.mtx,13992,13992,316740,0.00161787,1024,0.296141,0.336691,1.55709,5.48936,1.98707,0.178176,0.233472,5,ROWCACHING_ROWBALANCE
c-45.mtx,13206,13206,93829,0.000538015,1024,0.157798,0.345907,1.23105,3.45979,0.841011,0.565248,0.135475,6,ROWCACHING_NNZBALANCE
delaunay_n14.mtx,16384,16384,49122,0.000182994,1024,0.138547,0.172134,1.32618,2.2272,0.686797,0.135578,0.117965,6,ROWCACHING_NNZBALANCE
ibm_matrix_2.mtx,51448,51448,1056610,0.000399188,1024,1.06404,1.9711,6.82097,20.6697,7.90231,2.33564,0.992256,6,ROWCACHING_NNZBALANCE
saylr4.mtx,3564,3564,12940,0.00101873,1024,0.0336896,0.0311296,0.257126,0.492851,0.133632,0.03072,0.0257024,6,ROWCACHING_NNZBALANCE
vsp_bump2_e18_aa01_model1_crew1.mtx,56438,56438,300801,9.44357e-05,1024,0.541798,0.758989,4.94234,9.87894,3.36968,0.489165,0.453222,6,ROWCACHING_NNZBALANCE
dw1024.mtx,2048,2048,10114,0.00241137,1024,0.025088,0.0200704,0.160768,0.309862,0.094208,0.0263168,0.0222208,1,SEQREDUCE_ROWBALANCE
fpga_dcop_13.mtx,1220,1220,5892,0.00395861,1024,0.024576,0.014336,0.0975872,0.181248,0.0580608,0.0211968,0.0216064,1,SEQREDUCE_ROWBALANCE
plantsmargin_12NN.mtx,1600,1600,12741,0.00497695,1024,0.0241664,0.0193536,0.125338,0.293171,0.0954368,0.0175104,0.0212992,5,ROWCACHING_ROWBALANCE
EX4.mtx,2600,2600,35880,0.00530769,1024,0.0484352,0.0403456,0.22487,0.658022,0.229376,0.0279552,0.0421888,5,ROWCACHING_ROWBALANCE
lpi_itest6.mtx,11,17,29,0.15508,1024,0.014848,0.0038912,0.0044032,0.0049152,0.00512,0.0049152,0.0137216,1,SEQREDUCE_ROWBALANCE
para-8.mtx,155924,155924,5416358,0.000222783,1024,6.11154,6.52841,27.9494,62.9869,39.3662,5.67788,5.44922,6,ROWCACHING_NNZBALANCE
rgg_n_2_18_s0.mtx,262144,262144,1547283,2.25159e-05,1024,2.36605,3.10569,25.4972,50.283,17.6099,2.0479,1.8646,6,ROWCACHING_NNZBALANCE
k3plates.mtx,11107,11107,378927,0.00307158,1024,0.336282,0.396595,1.66287,3.84328,2.34537,0.224358,0.25641,5,ROWCACHING_ROWBALANCE
ecology2.mtx,999999,999999,2997995,2.998e-06,1024,6.6772,10.1157,99.674,148.92,49.6104,7.94317,6.33027,6,ROWCACHING_NNZBALANCE
fpga_dcop_19.mtx,1220,1220,5892,0.00395861,1024,0.0244736,0.0144384,0.0975872,0.181248,0.057856,0.0210944,0.0219136,1,SEQREDUCE_ROWBALANCE
IMDB.mtx,428440,896308,3782463,9.8498e-06,1024,9.24897,10.0235,51.5138,106.072,42.7228,8.43131,8.93163,5,ROWCACHING_ROWBALANCE
mhd4800a.mtx,4800,4800,102252,0.00443802,1024,0.102298,0.124826,0.585114,1.68929,0.650445,0.0694272,0.0763904,5,ROWCACHING_ROWBALANCE
GD02_b.mtx,80,80,232,0.03625,1024,0.0156672,0.0044032,0.0096256,0.0123904,0.0084992,0.0050176,0.0136192,1,SEQREDUCE_ROWBALANCE
bcsstm11.mtx,1473,1473,1473,0.000678887,1024,0.0243712,0.0105472,0.11008,0.159027,0.0458752,0.019968,0.0232448,1,SEQREDUCE_ROWBALANCE
adder_dcop_37.mtx,1813,1813,11246,0.00342139,1024,0.025088,0.0874496,0.158208,0.306074,0.096256,0.172134,0.0239616,6,ROWCACHING_NNZBALANCE
pltexpa.mtx,26894,70364,143059,7.55978e-05,1024,0.413798,0.379699,3.14573,4.66278,1.71264,0.336282,0.41257,5,ROWCACHING_ROWBALANCE
ch8-8-b5.mtx,564480,376320,3386880,1.59439e-05,1024,6.46257,9.62898,69.9982,112.694,41.5608,7.15991,6.52687,0,CuSparse
Hook_1498.mtx,1498023,1498023,31207734,1.39067e-05,1024,32.7111,36.8926,189.661,712.603,250.038,20.0727,27.2811,5,ROWCACHING_ROWBALANCE
can_634.mtx,634,634,3931,0.00977968,1024,0.0177152,0.0093184,0.0520192,0.102093,0.034816,0.0109568,0.015872,1,SEQREDUCE_ROWBALANCE
str_600.mtx,363,363,3279,0.0248845,1024,0.0176128,0.0089088,0.0340992,0.0679936,0.027648,0.0111616,0.0161792,1,SEQREDUCE_ROWBALANCE
shallow_water2.mtx,81920,81920,204800,3.05176e-05,1024,0.552858,0.733286,7.34229,11.0174,3.48887,0.640922,0.483123,6,ROWCACHING_NNZBALANCE
gr_30_30.mtx,900,900,4322,0.0053358,1024,0.0182272,0.0103424,0.0668672,0.13271,0.0411648,0.013312,0.0147456,1,SEQREDUCE_ROWBALANCE
cyl6.mtx,13681,13681,363961,0.00194455,1024,0.340378,0.369869,1.66461,6.07109,2.20559,0.185549,0.243814,5,ROWCACHING_ROWBALANCE
rel6.mtx,2340,157,5101,0.0138848,1024,0.0223232,0.0151552,0.159437,0.282829,0.0692224,0.0206848,0.0171008,1,SEQREDUCE_ROWBALANCE
tandem_vtx.mtx,18454,18454,135902,0.000399066,1024,0.201933,0.259072,1.63103,3.60653,1.22583,0.15616,0.155136,6,ROWCACHING_NNZBALANCE
bips07_1998.mtx,15066,15066,62198,0.000274019,1024,0.156979,0.207667,1.55699,2.31455,0.803942,0.173158,0.16169,0,CuSparse
reorientation_2.mtx,1544,1544,9408,0.00394641,1024,0.0233472,0.016896,0.114176,0.251699,0.0779264,0.0157696,0.0208896,5,ROWCACHING_ROWBALANCE
aa3.mtx,825,8627,70806,0.00994847,1024,0.0862208,0.0945152,0.218726,0.406938,0.33495,0.111821,0.0996352,0,CuSparse
rajat11.mtx,135,135,812,0.0445542,1024,0.0162816,0.0063488,0.0145408,0.0226304,0.0115712,0.0095232,0.0157696,1,SEQREDUCE_ROWBALANCE
bp_800.mtx,822,822,4534,0.00671024,1024,0.0214016,0.0247808,0.0693248,0.130867,0.043008,0.0468992,0.0195584,6,ROWCACHING_NNZBALANCE
ex23.mtx,1409,1409,43703,0.0220135,1024,0.0425984,0.0452608,0.178688,0.605696,0.230707,0.031232,0.0340992,5,ROWCACHING_ROWBALANCE
g7jac060.mtx,17730,17730,203316,0.000646776,1024,0.271462,0.346214,2.0268,4.46669,1.66083,0.25385,0.216576,6,ROWCACHING_NNZBALANCE
dwt_492.mtx,492,492,1824,0.0075352,1024,0.0178176,0.0070656,0.0390144,0.0672768,0.022016,0.0093184,0.0155648,1,SEQREDUCE_ROWBALANCE
cis-n4c6-b1.mtx,210,21,420,0.0952381,1024,0.0157696,0.0045056,0.0191488,0.0268288,0.0125952,0.0060416,0.0125952,1,SEQREDUCE_ROWBALANCE
GD95_a.mtx,36,36,57,0.0439815,1024,0.0165888,0.0044032,0.0063488,0.0070656,0.0091136,0.00512,0.0145408,1,SEQREDUCE_ROWBALANCE
p0282.mtx,241,523,2207,0.0175099,1024,0.0173056,0.009216,0.0242688,0.045568,0.0202752,0.0124928,0.0173056,1,SEQREDUCE_ROWBALANCE
ex14.mtx,3251,3251,35013,0.0033128,1024,0.0427008,0.0420864,0.267059,0.718643,0.239002,0.0316416,0.0313344,6,ROWCACHING_NNZBALANCE
sherman1.mtx,1000,1000,2375,0.002375,1024,0.0207872,0.0091136,0.0724992,0.122675,0.0347136,0.0131072,0.018944,1,SEQREDUCE_ROWBALANCE
bratu3d.mtx,27792,27792,88627,0.000114743,1024,0.209101,0.314675,2.37425,3.90513,1.22163,0.214938,0.172032,6,ROWCACHING_NNZBALANCE
ch6-6-b3.mtx,5400,2400,21600,0.00166667,1024,0.0531456,0.0505856,0.492544,0.780083,0.239821,0.0654336,0.0347136,6,ROWCACHING_NNZBALANCE
bcsstk30.mtx,28924,28924,1036208,0.0012386,1024,0.935219,1.02451,3.88096,10.837,6.07908,0.549581,0.716902,5,ROWCACHING_ROWBALANCE
oscil_dcop_07.mtx,430,430,1544,0.00835046,1024,0.0182272,0.006656,0.03584,0.0585728,0.0216064,0.0089088,0.019968,1,SEQREDUCE_ROWBALANCE
dc1.mtx,116835,116835,766396,5.61445e-05,1024,1.53088,14.9012,15.5639,28.0818,13.5334,34.1708,1.48869,6,ROWCACHING_NNZBALANCE
Delor64K.mtx,64719,1785345,652140,5.644e-06,1024,1.06906,1.42418,8.39322,15.9667,6.42632,0.881152,0.975872,5,ROWCACHING_ROWBALANCE
finan512.mtx,74752,74752,335872,6.01074e-05,1024,0.616038,0.841216,6.74458,12.2223,4.16205,0.577638,0.511488,6,ROWCACHING_NNZBALANCE
oscil_dcop_49.mtx,430,430,1544,0.00835046,1024,0.0182272,0.0067584,0.03584,0.0585728,0.021504,0.0089088,0.0198656,1,SEQREDUCE_ROWBALANCE
mk13-b5.mtx,135135,270270,810810,2.22e-05,1024,2.05292,2.45955,17.0528,25.8915,10.0048,1.83828,2.15409,5,ROWCACHING_ROWBALANCE
fpga_dcop_43.mtx,1220,1220,5892,0.00395861,1024,0.0242688,0.014336,0.0974848,0.181146,0.057856,0.0211968,0.0217088,1,SEQREDUCE_ROWBALANCE
TF18.mtx,95368,123867,1597545,0.000135237,1024,2.15654,2.49836,13.1707,33.7002,13.5272,1.55146,2.01994,5,ROWCACHING_ROWBALANCE
jagmesh7.mtx,1138,1138,4294,0.00331572,1024,0.0192512,0.0113664,0.082944,0.156365,0.0453632,0.0132096,0.016384,1,SEQREDUCE_ROWBALANCE
mnist_test_norm_10NN.mtx,10000,10000,72800,0.000728,1024,0.130253,0.135373,0.848077,1.89041,0.639693,0.0943104,0.103834,5,ROWCACHING_ROWBALANCE
sme3Db.mtx,29067,29067,2081063,0.00246312,1024,2.00049,2.25065,8.0598,15.0044,12.5336,1.55761,1.84187,5,ROWCACHING_ROWBALANCE
ASIC_320ks.mtx,321671,321671,1827807,1.76647e-05,1024,3.11818,4.88745,39.8211,61.6291,23.2889,3.79464,3.24547,0,CuSparse
TSOPF_RS_b162_c4.mtx,20374,20374,812749,0.00195796,1024,0.656179,0.806912,3.18341,8.22508,4.71695,0.477389,0.538931,5,ROWCACHING_ROWBALANCE
adder_dcop_39.mtx,1813,1813,11246,0.00342139,1024,0.0256,0.0883712,0.158413,0.306381,0.0963584,0.17193,0.0243712,6,ROWCACHING_NNZBALANCE
will57.mtx,57,57,281,0.0864882,1024,0.0145408,0.0047104,0.0080896,0.0105472,0.0075776,0.0052224,0.0116736,1,SEQREDUCE_ROWBALANCE
IG5-15.mtx,11369,11987,323509,0.00237385,1024,0.302694,0.338432,1.39684,5.2736,1.97919,0.226714,0.262451,5,ROWCACHING_ROWBALANCE
adder_dcop_24.mtx,1813,1813,11246,0.00342139,1024,0.0257024,0.0897024,0.158515,0.306278,0.0963584,0.172749,0.024576,6,ROWCACHING_NNZBALANCE
rajat21.mtx,411676,411676,1893370,1.11718e-05,1024,4.15027,19.8306,51.114,76.5023,32.8693,38.4809,4.3392,0,CuSparse
lp_cre_c.mtx,3068,6411,15977,0.000812296,1024,0.0571392,0.0615424,0.324506,0.485581,0.156365,0.102195,0.0538624,6,ROWCACHING_NNZBALANCE
spaceStation_4.mtx,950,950,7079,0.00784377,1024,0.0207872,0.0134144,0.0743424,0.16599,0.054784,0.0129024,0.0195584,5,ROWCACHING_ROWBALANCE
n3c5-b6.mtx,120,210,840,0.0333333,1024,0.015872,0.00512,0.013312,0.0212992,0.0115712,0.0062464,0.014336,1,SEQREDUCE_ROWBALANCE
lp_sc205.mtx,205,317,665,0.0102331,1024,0.0166912,0.0049152,0.0191488,0.0284672,0.0134144,0.0062464,0.0151552,1,SEQREDUCE_ROWBALANCE
pcrystk02.mtx,13965,13965,491274,0.00251908,1024,0.445133,0.46889,1.76507,4.92954,2.786,0.231219,0.339763,5,ROWCACHING_ROWBALANCE
L.mtx,956,956,1820,0.00199139,1024,0.0197632,0.008192,0.0666624,0.112742,0.0309248,0.0129024,0.018432,1,SEQREDUCE_ROWBALANCE
08blocks.mtx,300,300,592,0.00657778,1024,0.02048,0.0072704,0.0265216,0.036864,0.0162816,0.01024,0.02048,1,SEQREDUCE_ROWBALANCE
hvdc2.mtx,189860,189860,1347273,3.73756e-05,1024,1.99383,2.93407,23.6111,39.9988,15.2614,2.17354,1.90904,6,ROWCACHING_NNZBALANCE
oscil_dcop_08.mtx,430,430,1544,0.00835046,1024,0.0183296,0.006656,0.0359424,0.0585728,0.0216064,0.0089088,0.0200704,1,SEQREDUCE_ROWBALANCE
c-23.mtx,3969,3969,17524,0.00111243,1024,0.0528384,0.0837632,0.357376,0.598733,0.165274,0.125952,0.0329728,6,ROWCACHING_NNZBALANCE
pde900.mtx,900,900,4380,0.00540741,1024,0.0190464,0.010752,0.0719872,0.133427,0.0428032,0.0144384,0.0156672,1,SEQREDUCE_ROWBALANCE
lp_pds_02.mtx,2953,7716,16571,0.000727266,1024,0.065536,0.0553984,0.327885,0.47913,0.160154,0.0579584,0.0587776,1,SEQREDUCE_ROWBALANCE
cavity22.mtx,4562,4562,138187,0.00663983,1024,0.129024,0.141722,0.628941,2.0866,0.808243,0.0867328,0.1024,5,ROWCACHING_ROWBALANCE
can_1054.mtx,1054,1054,6625,0.00596355,1024,0.0200704,0.0134144,0.0791552,0.171827,0.0549888,0.0139264,0.0183296,1,SEQREDUCE_ROWBALANCE
kineticBatchReactor_7.mtx,7968,7968,44335,0.00069831,1024,0.0905216,0.381645,0.667443,1.459,0.417894,0.789094,0.0734208,6,ROWCACHING_NNZBALANCE
de080285.mtx,936,1908,5082,0.00284564,1024,0.0192512,0.0125952,0.0761856,0.144282,0.0474112,0.0160768,0.0190464,1,SEQREDUCE_ROWBALANCE
fe_ocean.mtx,143437,143437,409593,1.99081e-05,1024,0.979046,1.56559,13.2777,20.2154,6.62938,0.988672,0.825856,6,ROWCACHING_NNZBALANCE
lp1.mtx,534388,534388,1088904,3.81308e-06,1024,3.97384,34.2793,54.9543,77.2411,32.439,76.7884,3.76648,6,ROWCACHING_NNZBALANCE
ex25.mtx,848,848,24612,0.0342259,1024,0.0295936,0.0284672,0.105472,0.333824,0.130253,0.0200704,0.0256,5,ROWCACHING_ROWBALANCE
tumorAntiAngiogenesis_2.mtx,305,305,1441,0.0154905,1024,0.0165888,0.0060416,0.0254976,0.045056,0.0175104,0.0072704,0.0151552,1,SEQREDUCE_ROWBALANCE
web-BerkStan.mtx,685230,685230,7600595,1.61873e-05,1024,7.9145,11.7612,88.6347,198.35,72.2703,9.10336,7.27798,6,ROWCACHING_NNZBALANCE
pores_1.mtx,30,30,180,0.2,1024,0.0139264,0.0045056,0.0060416,0.0073728,0.006656,0.00512,0.01024,1,SEQREDUCE_ROWBALANCE
sme3Dc.mtx,42930,42930,3148656,0.00170845,1024,3.32564,3.91506,13.3283,23.4266,19.8073,2.41859,3.11439,5,ROWCACHING_ROWBALANCE
nemeth09.mtx,9506,9506,202506,0.002241,1024,0.188826,0.207974,1.06035,3.48129,1.28256,0.113459,0.135987,5,ROWCACHING_ROWBALANCE
EVA.mtx,8497,8497,6726,9.31592e-05,1024,0.13271,0.115302,0.537907,0.905114,0.20521,0.196813,0.0484352,6,ROWCACHING_NNZBALANCE
inlet.mtx,11730,11730,328323,0.00238619,1024,0.299315,0.36823,1.55689,5.38163,2.12951,0.181043,0.227533,5,ROWCACHING_ROWBALANCE
fome11.mtx,12142,24460,71264,0.000239952,1024,0.186368,0.206643,1.34257,2.14221,0.758784,0.196506,0.19159,0,CuSparse
garon2.mtx,13535,13535,390607,0.00213218,1024,0.363008,0.439603,1.7109,6.44168,2.48443,0.243712,0.326042,5,ROWCACHING_ROWBALANCE
az2010.mtx,241666,241666,598047,1.02401e-05,1024,1.70854,2.38807,22.6057,32.9281,10.8925,1.69523,1.47139,6,ROWCACHING_NNZBALANCE
jagmesh2.mtx,1009,1009,3937,0.00386708,1024,0.0191488,0.0105472,0.0733184,0.139674,0.04096,0.0132096,0.0157696,1,SEQREDUCE_ROWBALANCE
qpband.mtx,20000,20000,30000,7.5e-05,1024,0.185446,0.211354,1.89686,2.36124,0.747418,0.188621,0.170803,6,ROWCACHING_NNZBALANCE
qh1484.mtx,1484,1484,6110,0.00277443,1024,0.02304,0.014848,0.116019,0.210637,0.064,0.0205824,0.0214016,1,SEQREDUCE_ROWBALANCE
LFAT5.mtx,14,14,30,0.153061,1024,0.0139264,0.0037888,0.0044032,0.0048128,0.00512,0.0049152,0.0124928,1,SEQREDUCE_ROWBALANCE
orbitRaising_4.mtx,915,915,4144,0.00494968,1024,0.0206848,0.0106496,0.0678912,0.132915,0.0406528,0.0136192,0.0206848,1,SEQREDUCE_ROWBALANCE
mk11-b1.mtx,990,55,1980,0.0363636,1024,0.0196608,0.0094208,0.0768,0.117965,0.0346112,0.0152576,0.0154624,1,SEQREDUCE_ROWBALANCE
spaceStation_12.mtx,1410,1410,10260,0.00516071,1024,0.02304,0.0171008,0.10496,0.247808,0.0792576,0.0155648,0.0212992,5,ROWCACHING_ROWBALANCE
fv2.mtx,9801,9801,48413,0.000503989,1024,0.0979968,0.103731,0.829952,1.55658,0.497766,0.0800768,0.0718848,6,ROWCACHING_NNZBALANCE
net75.mtx,23120,23120,756160,0.00141461,1024,0.746496,0.788787,2.89341,8.00379,4.42081,0.505037,0.618803,5,ROWCACHING_ROWBALANCE
net4-1.mtx,88343,88343,1265035,0.000162091,1024,1.60307,1.98861,10.5293,31.01,10.6348,2.36134,1.39766,6,ROWCACHING_NNZBALANCE
Ragusa18.mtx,23,23,64,0.120983,1024,0.0140288,0.0041984,0.0053248,0.0058368,0.0053248,0.0049152,0.011264,1,SEQREDUCE_ROWBALANCE
lp_pds_06.mtx,9881,29351,63220,0.000217987,1024,0.194765,0.18473,1.15661,1.80879,0.635904,0.146125,0.200602,5,ROWCACHING_ROWBALANCE
lhr01.mtx,1477,1477,18592,0.00852246,1024,0.0320512,0.026624,0.142746,0.343962,0.12503,0.0283648,0.0257024,6,ROWCACHING_NNZBALANCE
G38.mtx,2000,2000,11779,0.00294475,1024,0.0270336,0.0283648,0.140288,0.324301,0.094208,0.0375808,0.0242688,6,ROWCACHING_NNZBALANCE
ch7-9-b3.mtx,105840,17640,423360,0.000226757,1024,0.760832,1.10756,9.87996,16.7541,5.58387,1.17924,0.708301,6,ROWCACHING_NNZBALANCE
rail507.mtx,507,63516,409856,0.0127274,1024,0.515482,1.47712,0.868966,1.35475,1.80429,2.50173,1.09025,0,CuSparse
lp_d2q06c.mtx,2171,5831,33081,0.00261322,1024,0.0587776,0.0569344,0.276275,0.581427,0.223334,0.050688,0.0596992,5,ROWCACHING_ROWBALANCE
rajat06.mtx,10922,10922,28922,0.000242451,1024,0.0951296,0.10711,0.903578,1.41906,0.43479,0.0929792,0.0869376,6,ROWCACHING_NNZBALANCE
cnr-2000.mtx,325557,325557,3216152,3.03447e-05,1024,3.4772,5.17919,38.4358,85.7453,31.7844,4.07224,2.98179,6,ROWCACHING_NNZBALANCE
sherman4.mtx,1104,1104,3786,0.00310629,1024,0.0232448,0.0113664,0.086528,0.147866,0.0457728,0.016384,0.0222208,1,SEQREDUCE_ROWBALANCE
lowThrust_11.mtx,18368,18368,117002,0.000346792,1024,0.195789,1.02113,1.73404,3.75091,1.20945,2.07544,0.165069,6,ROWCACHING_NNZBALANCE
rdb1250.mtx,1250,1250,7300,0.004672,1024,0.0216064,0.0149504,0.100352,0.199885,0.0649216,0.0181248,0.0196608,1,SEQREDUCE_ROWBALANCE
130bit.mtx,584,575,6120,0.0182251,1024,0.0190464,0.0109568,0.0521216,0.118272,0.0452608,0.012288,0.0182272,1,SEQREDUCE_ROWBALANCE
young4c.mtx,841,841,0,0,1024,0.00512,0.0055296,0.0480256,0.082432,0.0221184,0.0047104,0.0032768,6,ROWCACHING_NNZBALANCE
lp_cre_d.mtx,8926,73948,246614,0.000373624,1024,0.502477,0.589312,1.28901,4.39562,1.617,0.711475,0.515379,0,CuSparse
n4c5-b4.mtx,2852,1350,14260,0.0037037,1024,0.0300032,0.0265216,0.225382,0.438784,0.134246,0.0357376,0.0241664,6,ROWCACHING_NNZBALANCE
nnc261.mtx,261,261,1500,0.0220196,1024,0.0164864,0.0062464,0.0239616,0.0413696,0.0171008,0.0074752,0.014336,1,SEQREDUCE_ROWBALANCE
Si41Ge41H72.mtx,185639,185639,7598452,0.000220489,1024,7.61242,8.1109,30.2651,85.2013,49.3748,4.31462,7.0356,5,ROWCACHING_ROWBALANCE
mark3jac080.mtx,36609,36609,227955,0.000170088,1024,0.386662,0.546918,3.9723,6.88968,2.5346,0.42537,0.385331,6,ROWCACHING_NNZBALANCE
lp_ken_18.mtx,105127,154699,358171,2.20236e-05,1024,1.30028,1.46668,12.7309,15.8892,6.0161,1.31308,1.3014,0,CuSparse
GL7d20.mtx,1437547,1911130,29893084,1.08807e-05,1024,88.5236,84.3589,241.316,684.781,289.532,79.5853,86.7865,5,ROWCACHING_ROWBALANCE
Maragal_7.mtx,46845,26564,1200537,0.000964759,1024,1.31103,2.28956,6.48079,36.9925,11.9746,2.57044,1.14698,6,ROWCACHING_NNZBALANCE
shyy41.mtx,4720,4720,20042,0.000899616,1024,0.0631808,0.0631808,0.479744,0.696013,0.211456,0.0600064,0.0510976,6,ROWCACHING_NNZBALANCE
Trec5.mtx,3,7,12,0.571429,1024,0.011264,0.0037888,0.0037888,0.0038912,0.0045056,0.0048128,0.009728,1,SEQREDUCE_ROWBALANCE
gre_216a.mtx,216,216,876,0.0187757,1024,0.0160768,0.00512,0.0200704,0.031232,0.0140288,0.0062464,0.0142336,1,SEQREDUCE_ROWBALANCE
rdb5000.mtx,5000,5000,29600,0.001184,1024,0.0636928,0.0781312,0.52439,0.839475,0.280883,0.0628736,0.0612352,6,ROWCACHING_NNZBALANCE
mark3jac140sc.mtx,64089,64089,399735,9.73207e-05,1024,0.66089,0.952627,7.1468,12.1572,4.43044,0.734106,0.608256,6,ROWCACHING_NNZBALANCE
StocF-1465.mtx,1465137,1465137,11235263,5.23392e-06,1024,16.7532,22.5531,148.255,344.601,119.051,13.0648,14.7664,5,ROWCACHING_ROWBALANCE
a5esindl.mtx,60008,60008,145004,4.02682e-05,1024,0.541696,1.85354,5.24513,8.4436,2.9654,3.42313,0.458854,6,ROWCACHING_NNZBALANCE
lshp1270.mtx,1270,1270,4969,0.00308079,1024,0.019968,0.0123904,0.092672,0.176538,0.0508928,0.0137216,0.0167936,1,SEQREDUCE_ROWBALANCE
NACA0015.mtx,1039183,1039183,3114818,2.88435e-06,1024,11.192,12.51,100.529,155.361,52.2173,9.13643,10.3874,5,ROWCACHING_ROWBALANCE
lp_qap12.mtx,3192,8856,38304,0.00135501,1024,0.0753664,0.0615424,0.369664,0.755405,0.28375,0.054784,0.0735232,5,ROWCACHING_ROWBALANCE
c-26.mtx,4307,4307,19422,0.00104699,1024,0.058368,0.0692224,0.39383,0.649933,0.187802,0.112947,0.0416768,6,ROWCACHING_NNZBALANCE
EternityII_Etilde.mtx,10054,204304,1170516,0.000569851,1024,2.66916,2.91983,4.27008,7.32652,6.77612,2.88707,2.71555,0,CuSparse
FA.mtx,10617,10617,72176,0.000640308,1024,0.130048,0.13865,0.922214,1.95062,0.655667,0.0912384,0.103834,5,ROWCACHING_ROWBALANCE
Plants_10NN.mtx,1600,1600,10965,0.0042832,1024,0.0236544,0.0180224,0.122061,0.274125,0.087552,0.0159744,0.02048,5,ROWCACHING_ROWBALANCE
